"DIAGRAM_ID";"CAS";"MNOZSTVO";"oom_id";"datum"
70364375;345;268;8901996;0014-01-10
70364375;360;278;8901996;0014-01-10
70364375;375;286;8901996;0014-01-10
70364375;390;288;8901996;0014-01-10
70364375;405;280;8901996;0014-01-10
70364375;420;277;8901996;0014-01-10
70364375;435;279;8901996;0014-01-10
70364375;450;279;8901996;0014-01-10
70364375;465;276;8901996;0014-01-10
70364375;480;262;8901996;0014-01-10
70364375;495;258;8901996;0014-01-10
70364375;510;264;8901996;0014-01-10
70364375;525;264;8901996;0014-01-10
70364375;540;267;8901996;0014-01-10
70364375;555;268;8901996;0014-01-10
70364375;570;268;8901996;0014-01-10
70364375;585;266;8901996;0014-01-10
70364375;600;262;8901996;0014-01-10
70364375;615;259;8901996;0014-01-10
70364375;630;244;8901996;0014-01-10
70364375;645;240;8901996;0014-01-10
70364375;660;238;8901996;0014-01-10
70364375;675;236;8901996;0014-01-10
70364375;690;244;8901996;0014-01-10
70364375;705;256;8901996;0014-01-10
70364375;720;261;8901996;0014-01-10
70364375;735;262;8901996;0014-01-10
70364375;750;274;8901996;0014-01-10
70364375;765;272;8901996;0014-01-10
70364375;780;260;8901996;0014-01-10
70364375;795;271;8901996;0014-01-10
70364375;810;273;8901996;0014-01-10
70364375;825;264;8901996;0014-01-10
70364375;840;262;8901996;0014-01-10
70364375;855;263;8901996;0014-01-10
70364375;870;263;8901996;0014-01-10
70364375;885;254;8901996;0014-01-10
70364375;900;250;8901996;0014-01-10
70364375;915;247;8901996;0014-01-10
70364375;930;249;8901996;0014-01-10
70364375;945;245;8901996;0014-01-10
70364375;960;245;8901996;0014-01-10
70364375;975;241;8901996;0014-01-10
70364375;990;240;8901996;0014-01-10
70364375;1005;237;8901996;0014-01-10
70364375;1020;237;8901996;0014-01-10
70364375;1035;242;8901996;0014-01-10
70364375;1050;259;8901996;0014-01-10
70364375;1065;269;8901996;0014-01-10
70364375;1080;275;8901996;0014-01-10
70364375;1095;279;8901996;0014-01-10
70364375;1110;278;8901996;0014-01-10
70364375;1125;277;8901996;0014-01-10
70364375;1140;276;8901996;0014-01-10
70364375;1155;274;8901996;0014-01-10
70364375;1170;273;8901996;0014-01-10
70364375;1185;277;8901996;0014-01-10
70364375;1200;270;8901996;0014-01-10
70364375;1215;272;8901996;0014-01-10
70364375;1230;266;8901996;0014-01-10
70364375;1245;269;8901996;0014-01-10
70364375;1260;267;8901996;0014-01-10
70364375;1275;266;8901996;0014-01-10
70364375;1290;234;8901996;0014-01-10
70364375;1305;222;8901996;0014-01-10
70364375;1320;212;8901996;0014-01-10
70364375;1335;193;8901996;0014-01-10
70364375;1350;208;8901996;0014-01-10
70364375;1365;203;8901996;0014-01-10
70364375;1380;219;8901996;0014-01-10
70364376;-45;220;8901996;0014-01-11
70364376;-30;217;8901996;0014-01-11
70364376;-15;219;8901996;0014-01-11
70364376;0;220;8901996;0014-01-11
70364376;15;220;8901996;0014-01-11
70364376;30;216;8901996;0014-01-11
70364376;45;218;8901996;0014-01-11
70364376;60;219;8901996;0014-01-11
70364376;75;220;8901996;0014-01-11
70364376;90;218;8901996;0014-01-11
70364376;105;216;8901996;0014-01-11
70364376;120;214;8901996;0014-01-11
70364376;135;213;8901996;0014-01-11
70364376;150;199;8901996;0014-01-11
70364376;165;192;8901996;0014-01-11
70364376;180;186;8901996;0014-01-11
70364376;195;187;8901996;0014-01-11
70364376;210;182;8901996;0014-01-11
70364376;225;183;8901996;0014-01-11
70364376;240;177;8901996;0014-01-11
70364376;255;174;8901996;0014-01-11
70364376;270;175;8901996;0014-01-11
70364376;285;175;8901996;0014-01-11
70364376;300;179;8901996;0014-01-11
70364376;315;198;8901996;0014-01-11
70364376;330;214;8901996;0014-01-11
70364376;345;221;8901996;0014-01-11
70364376;360;226;8901996;0014-01-11
70364376;375;229;8901996;0014-01-11
70364376;390;229;8901996;0014-01-11
70364376;405;221;8901996;0014-01-11
70364376;420;224;8901996;0014-01-11
70364376;435;220;8901996;0014-01-11
70364376;450;213;8901996;0014-01-11
70364376;465;225;8901996;0014-01-11
70364376;480;222;8901996;0014-01-11
70364376;495;219;8901996;0014-01-11
70364376;510;219;8901996;0014-01-11
70364376;525;221;8901996;0014-01-11
70364376;540;222;8901996;0014-01-11
70364376;555;224;8901996;0014-01-11
70364376;570;221;8901996;0014-01-11
70364376;585;218;8901996;0014-01-11
70364376;600;222;8901996;0014-01-11
70364376;615;217;8901996;0014-01-11
70364376;630;220;8901996;0014-01-11
70364376;645;225;8901996;0014-01-11
70364376;660;221;8901996;0014-01-11
70364376;675;227;8901996;0014-01-11
70364376;690;226;8901996;0014-01-11
70364376;705;221;8901996;0014-01-11
70364376;720;218;8901996;0014-01-11
70364376;735;223;8901996;0014-01-11
70364376;750;227;8901996;0014-01-11
70364376;765;221;8901996;0014-01-11
70364376;780;219;8901996;0014-01-11
70364376;795;224;8901996;0014-01-11
70364376;810;219;8901996;0014-01-11
70364376;825;209;8901996;0014-01-11
70364376;840;217;8901996;0014-01-11
70364376;855;210;8901996;0014-01-11
70364376;870;209;8901996;0014-01-11
70364376;885;202;8901996;0014-01-11
70364376;900;195;8901996;0014-01-11
70364376;915;194;8901996;0014-01-11
70364376;930;186;8901996;0014-01-11
70364376;945;191;8901996;0014-01-11
70364376;960;182;8901996;0014-01-11
70364376;975;178;8901996;0014-01-11
70364376;990;178;8901996;0014-01-11
70364376;1005;170;8901996;0014-01-11
70364376;1020;170;8901996;0014-01-11
70364376;1035;184;8901996;0014-01-11
70364376;1050;196;8901996;0014-01-11
70364376;1065;203;8901996;0014-01-11
70364376;1080;205;8901996;0014-01-11
70364376;1095;209;8901996;0014-01-11
70364376;1110;211;8901996;0014-01-11
70364376;1125;212;8901996;0014-01-11
70364376;1140;211;8901996;0014-01-11
70364376;1155;211;8901996;0014-01-11
70364376;1170;212;8901996;0014-01-11
70364376;1185;211;8901996;0014-01-11
70364376;1200;210;8901996;0014-01-11
70364376;1215;210;8901996;0014-01-11
70364376;1230;209;8901996;0014-01-11
70364376;1245;208;8901996;0014-01-11
70364376;1260;205;8901996;0014-01-11
70364376;1275;209;8901996;0014-01-11
70364376;1290;206;8901996;0014-01-11
70364376;1305;205;8901996;0014-01-11
70364376;1320;208;8901996;0014-01-11
70364376;1335;195;8901996;0014-01-11
70364376;1350;204;8901996;0014-01-11
70364376;1365;206;8901996;0014-01-11
70364376;1380;203;8901996;0014-01-11
70364377;-45;194;8901996;0014-01-12
70364377;-30;205;8901996;0014-01-12
70364377;-15;204;8901996;0014-01-12
70364377;0;201;8901996;0014-01-12
70364377;15;202;8901996;0014-01-12
70364377;30;202;8901996;0014-01-12
70364377;45;195;8901996;0014-01-12
70364377;60;195;8901996;0014-01-12
70364377;75;194;8901996;0014-01-12
70364377;90;191;8901996;0014-01-12
70364377;105;190;8901996;0014-01-12
70364377;120;188;8901996;0014-01-12
70364377;135;181;8901996;0014-01-12
70364377;150;176;8901996;0014-01-12
70364377;165;173;8901996;0014-01-12
70364377;180;171;8901996;0014-01-12
70364377;195;172;8901996;0014-01-12
70364377;210;168;8901996;0014-01-12
70364377;225;168;8901996;0014-01-12
70364377;240;161;8901996;0014-01-12
70364377;255;159;8901996;0014-01-12
70364377;270;159;8901996;0014-01-12
70364377;285;159;8901996;0014-01-12
70364377;300;159;8901996;0014-01-12
70364377;315;169;8901996;0014-01-12
70364377;330;185;8901996;0014-01-12
70364377;345;188;8901996;0014-01-12
70364377;360;189;8901996;0014-01-12
70364377;375;180;8901996;0014-01-12
70364377;390;183;8901996;0014-01-12
70364377;405;184;8901996;0014-01-12
70364377;420;187;8901996;0014-01-12
70364377;435;187;8901996;0014-01-12
70364377;450;183;8901996;0014-01-12
70364377;465;179;8901996;0014-01-12
70364377;480;179;8901996;0014-01-12
70364377;495;178;8901996;0014-01-12
70364377;510;180;8901996;0014-01-12
70364377;525;179;8901996;0014-01-12
70364377;540;180;8901996;0014-01-12
70364377;555;179;8901996;0014-01-12
70364377;570;179;8901996;0014-01-12
70364377;585;179;8901996;0014-01-12
70364377;600;177;8901996;0014-01-12
70364377;615;165;8901996;0014-01-12
70364377;630;166;8901996;0014-01-12
70364377;645;174;8901996;0014-01-12
70364377;660;178;8901996;0014-01-12
70364377;675;178;8901996;0014-01-12
70364377;690;180;8901996;0014-01-12
70364377;705;175;8901996;0014-01-12
70364377;720;175;8901996;0014-01-12
70364377;735;178;8901996;0014-01-12
70364377;750;177;8901996;0014-01-12
70364377;765;176;8901996;0014-01-12
70364377;780;174;8901996;0014-01-12
70364377;795;172;8901996;0014-01-12
70364377;810;172;8901996;0014-01-12
70364377;825;176;8901996;0014-01-12
70364377;840;172;8901996;0014-01-12
70364377;855;174;8901996;0014-01-12
70364377;870;168;8901996;0014-01-12
70364377;885;166;8901996;0014-01-12
70364377;900;166;8901996;0014-01-12
70364377;915;166;8901996;0014-01-12
70364377;930;160;8901996;0014-01-12
70364377;945;157;8901996;0014-01-12
70364377;960;160;8901996;0014-01-12
70364377;975;158;8901996;0014-01-12
70364377;990;157;8901996;0014-01-12
70364377;1005;158;8901996;0014-01-12
70364377;1020;164;8901996;0014-01-12
70364377;1035;203;8901996;0014-01-12
70364377;1050;206;8901996;0014-01-12
70364377;1065;210;8901996;0014-01-12
70364377;1080;212;8901996;0014-01-12
70364377;1095;208;8901996;0014-01-12
70364377;1110;210;8901996;0014-01-12
70364377;1125;203;8901996;0014-01-12
70364377;1140;206;8901996;0014-01-12
70364377;1155;204;8901996;0014-01-12
70364377;1170;208;8901996;0014-01-12
70364377;1185;206;8901996;0014-01-12
70364377;1200;208;8901996;0014-01-12
70364377;1215;217;8901996;0014-01-12
70364377;1230;210;8901996;0014-01-12
70364377;1245;209;8901996;0014-01-12
70364377;1260;213;8901996;0014-01-12
70364377;1275;210;8901996;0014-01-12
70364377;1290;213;8901996;0014-01-12
70364377;1305;195;8901996;0014-01-12
70364377;1320;195;8901996;0014-01-12
70364377;1335;192;8901996;0014-01-12
70364377;1350;193;8901996;0014-01-12
70364377;1365;194;8901996;0014-01-12
70364377;1380;195;8901996;0014-01-12
70364378;-45;195;8901996;0014-01-13
70364378;-30;194;8901996;0014-01-13
70364378;-15;193;8901996;0014-01-13
70364378;0;191;8901996;0014-01-13
70364378;15;182;8901996;0014-01-13
70364378;30;180;8901996;0014-01-13
70364378;45;180;8901996;0014-01-13
70364378;60;187;8901996;0014-01-13
70364378;75;186;8901996;0014-01-13
70364378;90;186;8901996;0014-01-13
70364378;105;185;8901996;0014-01-13
70364378;120;187;8901996;0014-01-13
70364378;135;189;8901996;0014-01-13
70364378;150;190;8901996;0014-01-13
70364378;165;187;8901996;0014-01-13
70364378;180;182;8901996;0014-01-13
70364378;195;179;8901996;0014-01-13
70364378;210;177;8901996;0014-01-13
70364378;225;177;8901996;0014-01-13
70364378;240;176;8901996;0014-01-13
70364378;255;175;8901996;0014-01-13
70364378;270;176;8901996;0014-01-13
70364378;285;179;8901996;0014-01-13
70364378;300;195;8901996;0014-01-13
70364378;315;208;8901996;0014-01-13
70364378;330;231;8901996;0014-01-13
70364378;345;246;8901996;0014-01-13
70364378;360;255;8901996;0014-01-13
70364378;375;249;8901996;0014-01-13
70364378;390;250;8901996;0014-01-13
70364378;405;255;8901996;0014-01-13
70364378;420;264;8901996;0014-01-13
70364378;435;254;8901996;0014-01-13
70364378;450;250;8901996;0014-01-13
70364378;465;253;8901996;0014-01-13
70364378;480;254;8901996;0014-01-13
70364378;495;250;8901996;0014-01-13
70364378;510;249;8901996;0014-01-13
70364378;525;246;8901996;0014-01-13
70364378;540;260;8901996;0014-01-13
70364378;555;251;8901996;0014-01-13
70364378;570;252;8901996;0014-01-13
70364378;585;253;8901996;0014-01-13
70364378;600;252;8901996;0014-01-13
70364378;615;236;8901996;0014-01-13
70364378;630;239;8901996;0014-01-13
70364378;645;233;8901996;0014-01-13
70364378;660;242;8901996;0014-01-13
70364378;675;253;8901996;0014-01-13
70364378;690;254;8901996;0014-01-13
70364378;705;248;8901996;0014-01-13
70364378;720;257;8901996;0014-01-13
70364378;735;250;8901996;0014-01-13
70364378;750;248;8901996;0014-01-13
70364378;765;257;8901996;0014-01-13
70364378;780;252;8901996;0014-01-13
70364378;795;251;8901996;0014-01-13
70364378;810;251;8901996;0014-01-13
70364378;825;260;8901996;0014-01-13
70364378;840;240;8901996;0014-01-13
70364378;855;242;8901996;0014-01-13
70364378;870;251;8901996;0014-01-13
70364378;885;244;8901996;0014-01-13
70364378;900;241;8901996;0014-01-13
70364378;915;245;8901996;0014-01-13
70364378;930;240;8901996;0014-01-13
70364378;945;228;8901996;0014-01-13
70364378;960;233;8901996;0014-01-13
70364378;975;234;8901996;0014-01-13
70364378;990;235;8901996;0014-01-13
70364378;1005;234;8901996;0014-01-13
70364378;1020;239;8901996;0014-01-13
70364378;1035;249;8901996;0014-01-13
70364378;1050;267;8901996;0014-01-13
70364378;1065;266;8901996;0014-01-13
70364378;1080;271;8901996;0014-01-13
70364378;1095;272;8901996;0014-01-13
70364378;1110;271;8901996;0014-01-13
70364378;1125;266;8901996;0014-01-13
70364378;1140;261;8901996;0014-01-13
70364378;1155;256;8901996;0014-01-13
70364378;1170;260;8901996;0014-01-13
70364378;1185;258;8901996;0014-01-13
70364378;1200;262;8901996;0014-01-13
70364378;1215;262;8901996;0014-01-13
70364378;1230;259;8901996;0014-01-13
70364378;1245;268;8901996;0014-01-13
70364378;1260;260;8901996;0014-01-13
70364378;1275;253;8901996;0014-01-13
70364378;1290;214;8901996;0014-01-13
70364378;1305;204;8901996;0014-01-13
70364378;1320;201;8901996;0014-01-13
70364378;1335;197;8901996;0014-01-13
70364378;1350;204;8901996;0014-01-13
70364378;1365;206;8901996;0014-01-13
70364378;1380;208;8901996;0014-01-13
70364379;-45;205;8901996;0014-01-14
70364379;-30;205;8901996;0014-01-14
70364379;-15;203;8901996;0014-01-14
70364379;0;205;8901996;0014-01-14
70364379;15;205;8901996;0014-01-14
70364379;30;203;8901996;0014-01-14
70364379;45;203;8901996;0014-01-14
70364379;60;203;8901996;0014-01-14
70364379;75;200;8901996;0014-01-14
70364379;90;201;8901996;0014-01-14
70364379;105;200;8901996;0014-01-14
70364379;120;198;8901996;0014-01-14
70364379;135;193;8901996;0014-01-14
70364379;150;189;8901996;0014-01-14
70364379;165;188;8901996;0014-01-14
70364379;180;183;8901996;0014-01-14
70364379;195;180;8901996;0014-01-14
70364379;210;178;8901996;0014-01-14
70364379;225;181;8901996;0014-01-14
70364379;240;174;8901996;0014-01-14
70364379;255;175;8901996;0014-01-14
70364379;270;173;8901996;0014-01-14
70364379;285;186;8901996;0014-01-14
70364379;300;205;8901996;0014-01-14
70364379;315;218;8901996;0014-01-14
70364379;330;248;8901996;0014-01-14
70364379;345;261;8901996;0014-01-14
70364379;360;268;8901996;0014-01-14
70364379;375;277;8901996;0014-01-14
70364379;390;282;8901996;0014-01-14
70364379;405;288;8901996;0014-01-14
70364379;420;283;8901996;0014-01-14
70364379;435;279;8901996;0014-01-14
70364379;450;279;8901996;0014-01-14
70364379;465;278;8901996;0014-01-14
70364379;480;277;8901996;0014-01-14
70364379;495;278;8901996;0014-01-14
70364379;510;279;8901996;0014-01-14
70364379;525;276;8901996;0014-01-14
70364379;540;270;8901996;0014-01-14
70364379;555;272;8901996;0014-01-14
70364379;570;270;8901996;0014-01-14
70364379;585;276;8901996;0014-01-14
70364379;600;269;8901996;0014-01-14
70364379;615;258;8901996;0014-01-14
70364379;630;257;8901996;0014-01-14
70364379;645;242;8901996;0014-01-14
70364379;660;245;8901996;0014-01-14
70364379;675;276;8901996;0014-01-14
70364379;690;277;8901996;0014-01-14
70364379;705;270;8901996;0014-01-14
70364379;720;271;8901996;0014-01-14
70364379;735;269;8901996;0014-01-14
70364379;750;259;8901996;0014-01-14
70364379;765;262;8901996;0014-01-14
70364379;780;257;8901996;0014-01-14
70364379;795;257;8901996;0014-01-14
70364379;810;254;8901996;0014-01-14
70364379;825;248;8901996;0014-01-14
70364379;840;252;8901996;0014-01-14
70364379;855;249;8901996;0014-01-14
70364379;870;242;8901996;0014-01-14
70364379;885;245;8901996;0014-01-14
70364379;900;252;8901996;0014-01-14
70364379;915;251;8901996;0014-01-14
70364379;930;247;8901996;0014-01-14
70364379;945;233;8901996;0014-01-14
70364379;960;235;8901996;0014-01-14
70364379;975;232;8901996;0014-01-14
70364379;990;227;8901996;0014-01-14
70364379;1005;225;8901996;0014-01-14
70364379;1020;220;8901996;0014-01-14
70364379;1035;230;8901996;0014-01-14
70364379;1050;247;8901996;0014-01-14
70364379;1065;254;8901996;0014-01-14
70364379;1080;255;8901996;0014-01-14
70364379;1095;256;8901996;0014-01-14
70364379;1110;270;8901996;0014-01-14
70364379;1125;269;8901996;0014-01-14
70364379;1140;274;8901996;0014-01-14
70364379;1155;271;8901996;0014-01-14
70364379;1170;266;8901996;0014-01-14
70364379;1185;273;8901996;0014-01-14
70364379;1200;270;8901996;0014-01-14
70364379;1215;274;8901996;0014-01-14
70364379;1230;271;8901996;0014-01-14
70364379;1245;270;8901996;0014-01-14
70364379;1260;261;8901996;0014-01-14
70364379;1275;252;8901996;0014-01-14
70364379;1290;218;8901996;0014-01-14
70364379;1305;217;8901996;0014-01-14
70364379;1320;202;8901996;0014-01-14
70364379;1335;186;8901996;0014-01-14
70364379;1350;199;8901996;0014-01-14
70364379;1365;202;8901996;0014-01-14
70364379;1380;216;8901996;0014-01-14
70364380;-45;217;8901996;0014-01-15
70364380;-30;212;8901996;0014-01-15
70364380;-15;209;8901996;0014-01-15
70364380;0;207;8901996;0014-01-15
70364380;15;205;8901996;0014-01-15
70364380;30;202;8901996;0014-01-15
70364380;45;196;8901996;0014-01-15
70364380;60;198;8901996;0014-01-15
70364380;75;198;8901996;0014-01-15
70364380;90;200;8901996;0014-01-15
70364380;105;190;8901996;0014-01-15
70364380;120;188;8901996;0014-01-15
70364380;135;180;8901996;0014-01-15
70364380;150;185;8901996;0014-01-15
70364380;165;185;8901996;0014-01-15
70364380;180;180;8901996;0014-01-15
70364380;195;173;8901996;0014-01-15
70364380;210;171;8901996;0014-01-15
70364380;225;170;8901996;0014-01-15
70364380;240;171;8901996;0014-01-15
70364380;255;167;8901996;0014-01-15
70364380;270;167;8901996;0014-01-15
70364380;285;178;8901996;0014-01-15
70364380;300;195;8901996;0014-01-15
70364380;315;207;8901996;0014-01-15
70364380;330;236;8901996;0014-01-15
70364380;345;263;8901996;0014-01-15
70364380;360;273;8901996;0014-01-15
70364380;375;273;8901996;0014-01-15
70364380;390;275;8901996;0014-01-15
70364380;405;287;8901996;0014-01-15
70364380;420;289;8901996;0014-01-15
70364380;435;281;8901996;0014-01-15
70364380;450;281;8901996;0014-01-15
70364380;465;277;8901996;0014-01-15
70364380;480;277;8901996;0014-01-15
70364380;495;279;8901996;0014-01-15
70364380;510;273;8901996;0014-01-15
70364380;525;275;8901996;0014-01-15
70364380;540;276;8901996;0014-01-15
70364380;555;275;8901996;0014-01-15
70364380;570;278;8901996;0014-01-15
70364380;585;280;8901996;0014-01-15
70364380;600;279;8901996;0014-01-15
70364380;615;278;8901996;0014-01-15
70364380;630;273;8901996;0014-01-15
70364380;645;251;8901996;0014-01-15
70364380;660;260;8901996;0014-01-15
70364380;675;278;8901996;0014-01-15
70364380;690;280;8901996;0014-01-15
70364380;705;280;8901996;0014-01-15
70364380;720;280;8901996;0014-01-15
70364380;735;279;8901996;0014-01-15
70364380;750;279;8901996;0014-01-15
70364380;765;282;8901996;0014-01-15
70364380;780;280;8901996;0014-01-15
70364380;795;277;8901996;0014-01-15
70364380;810;275;8901996;0014-01-15
70364380;825;276;8901996;0014-01-15
70364380;840;280;8901996;0014-01-15
70364380;855;280;8901996;0014-01-15
70364380;870;274;8901996;0014-01-15
70364380;885;267;8901996;0014-01-15
70364380;900;268;8901996;0014-01-15
70364380;915;278;8901996;0014-01-15
70364380;930;284;8901996;0014-01-15
70364380;945;275;8901996;0014-01-15
70364380;960;271;8901996;0014-01-15
70364380;975;258;8901996;0014-01-15
70364380;990;244;8901996;0014-01-15
70364380;1005;231;8901996;0014-01-15
70364380;1020;232;8901996;0014-01-15
70364380;1035;254;8901996;0014-01-15
70364380;1050;268;8901996;0014-01-15
70364380;1065;269;8901996;0014-01-15
70364380;1080;265;8901996;0014-01-15
70364380;1095;264;8901996;0014-01-15
70364380;1110;266;8901996;0014-01-15
70364380;1125;261;8901996;0014-01-15
70364380;1140;265;8901996;0014-01-15
70364380;1155;270;8901996;0014-01-15
